4,31.952327691744912
5,0.6972864436205523
6,1.3095897403654404
4,5.418245212934009
5,-0.36340825635063945
4,5.5626584432053345
5,1.6299966487645587
4,8.415004161438134
5,-0.8871762164623298
6,1.4873576596971123
4,3.5514618223283723
6,15.528849007178607
6,-9.623941095846893
5,5.441377356877799
6,0.7041884367412311
5,1.5520455717733093
6,7.495123974103234
4,17.322991787998777
5,1.7862390997532607
6,1.2694403960802583
5,18.621541860637322
6,7.702948335998431
12,43.636491905532246
11,32.173505418836406
7,11.849814233726102
5,29.89587884650465
4,15.990454266932604
6,23.262828933150686
7,-11.17227768680234
7,7.383219812325388
7,53.62622421707749
9,4.505279988142312
9,0.865090670635405
8,21.702360188327354
9,14.65707488799784
9,-12.685185509795033
9,-7.375045635268782
8,0.0022239118476374024
9,0.34883014733720463
8,50.648397490598995
9,1.685736365886864
9,8.038409061400964
4,11.528216428843232
6,-3.1001166471299477
6,13.19649619496878
6,-18.731234747851126
7,-4.9943552647732155
6,3.0279686966409454
6,37.278748257218545
7,-12.623140282920062
6,-1.3733495502052349
7,-4.271923376149963
7,-24.44810398364409
6,21.1588449536709
7,44.76605842126888
7,18.7097956526108
6,-1.7052167286582662
8,26.43153571133455
9,4.159195012881725
6,2.2977608319446525
9,-1.6228693007399717
9,-13.861166799004334
6,-0.6898029726915171
8,0.8866355528279278
9,16.17460555541699
6,10.636728531534201
8,27.604844096209995
8,1.0437036830350535
6,10.313939716511413
8,24.623907557214842
9,4.367885994605708
6,29.764621452259803
9,-3.3560910313689947
9,3.533028886664159
6,16.905140882077742
9,9.85477599279291
9,18.70438543132647
6,40.62510356409685
9,0.16670519076198795
8,4.451082430393047
6,41.35746124288553
8,31.891339366784845
9,-0.955616717150804
6,17.02350196569875
9,-1.4281064137892596
9,30.118784591641376
6,-5.653980998972332
9,0.96326937671801
11,6.832711705520076
6,23.14261499777883
8,0.6670693663617333
11,-14.727281719051842
6,9.591889755758608
9,8.785114028359883
11,-3.6395233213945115
6,0.15058086436283064
9,1.3968855372662659
10,25.62477776914356
6,15.142339253191059
8,50.630804821785524
11,3.9796297306848434
6,23.396501305782678
10,-12.288483574604284
11,21.663529224244755
6,-35.18721268651463
10,-0.4094567622112971
10,32.398429514662375
6,-34.625514609290576
10,-3.874101944426884
11,12.360923864272984
6,33.070854428417995
9,6.621385136389703
11,29.836353864102417
6,36.36976068759871
10,-8.285345015919901
12,-7.298287219540547
6,4.181485693177845
9,-13.616755649073744
11,-9.596037074174975
6,27.45906951342507
10,-0.5891626651587648
11,25.993748304048914
6,0.5211592497032188
10,-10.934313020937065
12,-10.71442037208289
6,-6.547624389343709
10,-28.264823285724763
11,33.55894525919244
6,10.91783238470408
10,-11.68848338499516
12,29.117160492491756
6,7.3413227868498145
10,5.962267927849796
13,-14.359828601772932
6,7.263900885623849
9,0.48116420309283764
12,12.819629616397798
6,28.25769964684421
9,23.563592349232255
13,-3.4253432145760527
6,1.9401207619799936
9,39.00736526139817
12,25.75181998178081
6,34.24966432372799
10,-4.858640469146845
12,3.3653203172784583
6,3.8289919290312118
9,54.906821144243
13,7.925092943726489
6,28.98709103681442
10,6.073261417623954
13,-6.771827738898707
6,16.200515587556016
10,37.75541403501008
13,-2.0097052526636827
6,29.760486655507947
11,-3.3091570400610255
13,-3.1097409147076442
6,6.1841079995725154
11,-2.2133911887298643
12,28.873416745233513
6,39.15755737833736
10,18.42424662512173
12,-15.41164108898132
6,20.42684847889084
10,23.265263431296702
12,10.802147497519767
6,5.8568041645373
10,49.54335628503574
12,19.805146597084015
6,22.604323615677053
10,36.964429994793996
13,-15.396003816060926
6,20.292559686887518
11,2.617829073535697
13,-10.383355516096133
6,8.786531726652507
11,-2.790063779703421
12,-1.8483437861887244
6,24.053319498178993
11,-15.25453625292554
12,1.5969532101508512
6,1.2069633459920934
10,13.29498856175066
12,-9.602182538687195
6,13.624710948103909
11,-19.370176079794
13,-0.5293679622037692
6,-13.922017108416842
11,-2.5479170100215676
13,-12.90598449844141
6,22.638057200410717
11,-6.699170269562323
12,1.0558154249575475
6,25.15773455089146
4,4.347783125810491
6,1.3190059471845437
5,-9.898068335607405
5,-7.14502426501764
5,7.712822918290869
7,5.9163467250842245
7,-1.1468790857334086
7,12.149397239100235
9,4.941512223551547
8,3.7605563232211257
9,1.5909127087476844
8,13.877952917373303
9,-14.511453544800755
10,3.3712049998408675
9,-0.8359568870031411
9,4.8708018769270724
10,-1.101034457004589
9,-3.324432366851914
9,-0.5133869266444969
10,0.534111590772648
9,-7.752863574039961
9,-1.2522761378768674
10,-0.18903348712211762
9,-30.352006661026376
9,21.55598483622569
10,-11.341477584792612
11,13.314576775004303
11,-0.6680903677491113
11,17.83888172894362
10,13.835521237009127
10,-8.3439703859613
10,8.693764433575629
11,8.544184868740679
10,-5.4876731184752074
10,22.32031727520757
12,-6.736790364097011
11,22.114761674681766
12,11.366823252200211
12,0.5021348558099732
11,7.074797597735217
12,-1.3197806558029854
11,11.774462564294733
12,1.807705019796477
11,2.9732939803285277
12,19.870682887079003
12,-8.007075774768582
12,2.444928622715893
12,-5.5830905439099565
11,-28.894613731498126
12,1.1924854345267224
12,3.3930251702366716
11,17.133687164089398
12,2.2943431240364425
11,14.275695462453275
11,13.23713560407025
11,-3.7417786145140224
12,13.30376605272469
11,-2.0311217385832188
11,13.351422049400677
11,5.054111407913372
12,13.493919237151035
12,-0.6594151931391184
11,5.991198305470842
11,-10.329751596266647
12,-17.15878652871094
12,3.554160698059519
12,-0.5644378726174886
11,-5.963856188936618
12,10.27772291187993
12,-5.817080190073654
12,-9.999398537668752
11,31.764325020334432
12,-2.434838106225274
12,-1.9729912729268084
13,-29.47009749747544
12,1.8681554231788096
13,34.214756333062454
14,1.6726719065712552
15,-0.7487502308852328
15,0.9388928376926242
14,26.919182233351474
14,31.12416359868235
15,17.451291159092147
15,15.100945138047742
15,0.5036499925131498
15,0.6846584038955618
14,-3.7265694946870482
14,-7.653234047225357
15,1.5246478391565574
14,2.341421709254635
15,0.14071967940364116
15,-5.147598736276107
15,1.6863188930108188
15,-0.40325441412272006
14,-3.7438737281130416
15,-3.841899504844244
14,18.730225311237895
15,0.9483032229712476
15,-23.35531380341385
15,-0.03896937021366274
14,19.907819383922792
15,-0.5383798252709029
15,-1.5314139392253059
14,24.88627869390209
14,-0.2437155188916534
14,1.4287125205108195
15,-0.20011145655745527
15,-6.062830051470245
15,5.664928481464627
14,-0.22122928247186469
15,14.779357093803231
14,4.8110405839732735
14,5.246215713004354
15,11.908604130546106
15,13.38529495370171
15,14.298112880160668
14,4.813453324914331
14,56.223246359682896
15,3.1472866154874146
16,-8.781224345912293
15,0.6545273821788984
16,9.037267689743803
16,4.004850166032175
16,-0.08186174790338371
16,-0.9322233606554073
16,-0.8048443748865707
15,-8.095965753248404
16,21.324146661252353
16,0.21811456929496742
15,19.908209077795888
16,1.3662634368710154
15,-6.041565453404384
16,-3.9607883743448107
16,-2.677670327396584
16,0.4542631793010211
15,28.24116212704423
16,22.21673469053719
16,0.29138092200167176
15,26.404817318674233
16,10.978845915292919
15,-6.11684227862979
16,-16.402158215402988
15,-9.173704010072578
16,8.782185157128504
16,-0.1596877951502692
15,-27.298539340052525
15,10.657865956244052
15,13.7050421298946
16,14.959408489131782
16,-0.5162579348051104
16,-2.1392036274742816
16,-1.1010155632943326
16,0.5640623995959044
15,31.560323044581015
16,-0.1544330434718689
16,6.305158167050352
15,2.6971588273134013
16,0.3027339366754397
16,0.52312590456003
16,-0.48932124712822556
16,-11.397909344835117
15,23.910458622732904
16,10.211059997866535
15,29.146093649071084
16,-0.4923053625940046
15,-11.502026918184232
16,-0.16950546132548386
15,38.75031646830643
15,14.33091620144215
15,20.086788867455333
16,1.0288395475140597
15,14.127342222930556
16,21.864298511590885
16,3.4411650523671917
15,9.980741052773007
15,12.739927856820639
16,-5.754304561602415
15,37.08286230621414
15,-0.04655904328677786
16,15.48694442222558
16,-0.3567677337254266
15,22.895097184912103
16,0.7240943999769102
15,30.441259388297695
15,28.3525809572119
16,3.8136969793308957
16,13.381800076515695
15,2.8974095252952186
15,-8.463005973012198
16,1.7162558512972415
15,2.514591990027217
16,-0.9126974800824882
16,5.405970001225012
15,28.45251816995326
15,23.355099084875086
15,36.706547593006974
15,26.683752326564417
16,-1.0781573166385492
16,6.970943518985018
16,-6.559005079903066
15,2.5333236575315343
16,3.209002470440025
16,3.931029444066966
15,17.386778693329195
15,48.33104542040327
15,-0.36777374542613206
15,3.4867333158960108
15,47.55343877873918
16,17.469340526960025
16,-0.8997053479288109
16,-5.763047412251456
16,-1.8408048472213199
16,1.467150221853852
16,8.352599312975773
15,-0.22895747957741822
15,14.66657460140053
15,31.746112244658505
15,24.048716093372505
15,48.24420582334778
15,42.73383748877335
16,-24.46428868132292
15,23.53757831003922
15,2.754033430928024
15,13.121803659411553
15,33.00296590806236
15,12.230992485844505
15,-5.102199294672114
15,-0.8623120854861732
15,49.37571147431963
15,2.663514941478819
15,-0.9940216703597575
16,4.490529086378802
16,5.169454437504389
15,0.6594117517956978
16,-0.05979864141925874
15,1.5977605459899307
16,-0.013239860077329168
16,-0.48526971413971987
16,3.775784439032531
15,-2.161519633958784
16,-3.2874143487461023
15,21.456923364807054
16,3.4296270712341057
15,-0.18901127670397794
16,-2.8617142269692857
15,5.4838131697150185
15,13.032335422246206
16,-6.158679780312703
15,34.93556414814576
16,8.370729006075209
16,1.2889266559618258
15,-9.350758752528199
16,1.4854152410141495
15,5.947183924300629
15,-5.08796444488115
15,13.425139195068414
16,0.2707058167483158
16,17.2320044245391
15,-0.3698154648043794
15,-6.141020657380033
16,5.680984619662331
15,4.959502568489226
16,-1.6827021068022434
16,13.086306772825058
16,-1.0363014913050395
16,1.0067413384298718
16,9.919666116588498
15,42.81291575079401
15,15.526378605431342
16,-18.44432074767653
15,22.017007903267604
15,1.634077950536319
16,7.54974027062284
16,9.964231200764646
15,1.0704921869370834
15,2.663167643572067
16,-1.593955613179663
16,1.3860226615932734
16,0.20236223180939764
15,20.686552747384233
15,-5.053279274962771
15,36.83634184948994
15,-3.508471234395969
15,-12.129295290334019
15,8.48902604460725
16,34.350178856505515
15,-3.9317414137196067
15,40.79957857862883
15,59.11252877623444
17,-5.343800480462376
17,-8.227649375207736
16,1.6098610024174087
16,10.981796086247819
16,-2.008479113122484
17,-23.266160175075182
17,-0.12605358887197204
16,25.04767237898615
17,7.528952288835087
17,4.093090372513322
16,34.12530344790029
16,47.00862889478606
17,-0.8958340440961198
17,-14.444588869431215
17,-1.70160907293727
17,-7.157731696891068
16,-3.9855775816058747
16,-0.4899935396740826
17,-1.6249556303032298
16,11.40965401539071
17,-4.077699147086955
17,1.0511131584416558
17,1.0645373230860236
17,-3.3100730474957074
16,2.691322431591897
16,10.576314411306036
17,13.827430872585222
16,33.44629056864975
17,23.12048495852502
16,-0.1507570636422663
17,15.326095594429505
17,4.048581367682511
16,-2.103738413792749
16,4.653746102104481
17,0.9105921189709707
17,-8.32459445468116
17,0.26386951983651097
17,-5.726420073898597
16,-0.535127728311817
16,47.715292242591964
17,-1.0550711264709374
17,1.6585011984977411
17,-5.713528611856735
17,0.3888382859530002
16,39.54944981487646
16,37.32509084256233
16,47.22383182166973
17,1.380608987294161
16,70.6515283401709
18,-4.85190701948697
18,-7.965547097713092
18,2.4859515903402265
17,2.4157880443316673
17,-4.038193222574263
17,-24.051909040703112
17,66.1702562580415
18,0.41391325157193404
17,0.09467409306187233
18,1.7245187071588106
18,2.215170424205232
17,59.539803527578094
18,-0.41526822850960476
17,24.461815313738988
17,27.966981344486427
17,16.576426479864125
18,-0.37356913949846005
17,15.322229848642795
18,-1.8831586131149571
18,-0.48117693080074275
17,55.815337316820404
18,2.5934641869393915
17,-9.416965843563485
18,-0.6433527033175096
17,0.8420058886419918
18,5.429070537601031
18,0.7500925431708225
17,72.51893870038028
19,1.758249531584225
19,3.638796888760401
18,47.37080380339248
18,60.93197577441423
18,-3.1505274202797544
18,21.089825594421786
18,53.86508815745515
19,5.711872269584552
18,11.14182256130498
19,-3.7954437224829625
18,51.72235272208979
18,38.86523133386605
18,33.2647729480596
19,2.086225468775265
18,33.390726601859335
18,24.189063460174953
19,3.326446361292132
19,-0.9190189571777251
18,22.356744709351233
19,4.091042669510848
18,30.941492232079135
19,-0.12588951285859876
19,1.1893835544382487
18,4.843611519999762
18,16.013948123419983
19,0.2189102670939984
18,45.9943323547149
19,2.4480939931642567
19,-0.1526487298404004
19,11.776576763339165
18,0.6858840953394008
19,0.08186138886622103
19,0.362542472504903
19,-0.6181350165318693
19,0.1405910772892172
19,-0.3214459360396652
19,12.90268960159801
18,50.042205508963555
18,56.48234534180607
19,-9.775548250993836
18,63.07198098714599
18,14.741970200661779
19,-12.863653920263236
18,-0.059047441037477326
18,39.920450100936655
18,-0.2539127766396969
19,-0.2410081289628644
18,5.215170916741819
18,37.87251833582809
18,61.05103464340929
19,-13.937926650002236
19,-3.853648502053331
18,60.12469200862804
18,38.10170590656237
19,2.9694097385431157
19,1.7733573892839298
18,2.311995278262053
18,0.7941747045878433
18,62.86919273917226
18,33.01758429617058
19,11.541191866635694
19,-0.10649388158256409
18,56.18406231942966
18,32.33718670673123
19,7.834548539537057
19,1.070317583827483
18,62.024367978563006
18,37.63870474429287
18,2.271816998763725
18,49.08623103384205
18,1.1914764791701051
19,-0.43431255765899096
19,-7.7434644794505205
18,0.7080523547048707
19,-2.293950012084032
18,1.7100834556670592
19,2.018938984871505
18,48.78017172966875
18,38.46236048056938
19,-0.9930359911589214
18,43.851908156387424
18,33.65745423116546
19,-0.058662083788221325
18,45.64635193082314
19,-14.2462649495234
19,0.7501384082509852
19,3.5455966205838063
18,50.63818155394509
19,4.477390112260981
19,-0.43273490728637953
18,2.113811458329094
19,0.39783830205157494
18,0.6911532621648987
18,3.310569167509339
19,-1.1942253744206557
18,-2.0416380406376065
18,63.58758043601394
18,13.183837028957564
19,-4.352771433229476
19,-3.372325842953148
18,51.154417795527706
18,40.073924912649794
18,48.526354648141556
18,50.95730327926116
18,0.5993283948398616
19,3.155831108747616
19,-4.560263089491073
19,2.0004526394619564
19,5.8834827333295605
18,38.980309823021315
19,-0.8159461577125164
18,0.8283291611534731
18,56.08232629073647
19,2.57740180585777
19,-1.1608260920427522
18,10.059145813074581
18,2.8525308002676915
19,-0.5708789690517749
18,50.51714690249326
18,-1.1348512244601543
18,32.30717127741989
18,2.38310184646148
19,5.6781517407965705
19,-2.186544801805149
18,53.98233637921277
18,0.30403450443723024
18,2.1502491518851405
18,0.5742305263581571
19,4.5216351372370065
18,27.68854000584462
19,-1.3059720457806756
19,0.5806947120181747
18,4.67457767439228
19,3.5478112862868487
18,2.3385781180599023
30,2.7134173250212053
31,18.279797685587297
32,17.762351929898326
30,1.3447321253061175
31,11.38350827457664
32,-0.5993876407607506
33,-6.868919233024268
30,-3.1883393449155935
31,1.3015992981382891
32,1.1005684085868932
33,14.528153037751792
30,1.497498024961388
31,5.613535237008126
30,-8.9380088327153
31,-22.244940281433344
31,-13.050908852043076
32,9.831966779112664
34,3.020939905657892
34,1.6519340468956247
33,-12.409573675453194
10,10.084123060544414
12,2.183932764977485
11,0.9311446735820057
12,4.587676168540835
11,11.24762753518894
13,24.150081959530475
15,13.5176999247132
15,10.49298583107382
14,8.647923943044155
14,15.638421213386938
15,-2.713226269082324
14,31.871352845677016
16,6.813193195421494
16,-10.734063279208822
15,32.42063663034523
16,24.17601226571234
17,8.477519786851117
16,6.503462457702639
16,27.864420554120784
17,2.4764666783858353
17,13.628089974991349
16,12.431680227889593
16,36.40976367415337
17,11.126712154410825
18,9.497065524968047
10,-24.424253960230825
12,19.73268974301389
13,28.32224180973181
14,15.114149712706688
15,12.000846620060805
14,28.82908252970629
16,22.227913742901464
16,23.409411963309278
16,15.37122561507064
15,20.65258973426696
15,30.30870676254075
17,30.17229872033028
16,27.419761658974725
17,13.379313261660108
16,14.488228742511618
16,22.46247111490696
16,0.3318932883214703
16,19.38703245666426
16,20.59275895850476
16,11.596237134270783
17,-17.198479372020028
16,19.972333778166306
16,16.79252024561595
16,20.717503593445485
16,35.95687529476368
18,13.532330805378987
18,15.368627219090083
17,34.324457412108316
18,3.8104403687644215
18,1.0234160515089727
18,12.42667518972209
18,27.955042317788397
17,16.963144472879186
17,30.420303871141492
18,5.796497731252893
18,23.120017470551947
17,18.573569529099075
18,21.378892979679573
17,29.47749047690424
18,26.139093906573653
18,9.584189992281654
17,22.46129251429295
18,6.098730509310314
18,9.10852252840441
17,19.533153341276225
18,24.193682083763008
18,9.759547869873428
18,27.602060475587905
17,28.45319463536034
18,29.65905332458184
17,26.2474519744837
10,7.125680874639694
12,49.11341268269632
13,35.902683654658006
13,34.596535608617735
14,5.953909109652015
13,45.48725764986277
14,19.46893674334447
14,18.038708265114597
14,-25.601188862541207
13,17.956321342622598
13,1.867547246518181
14,-4.862742143587831
13,41.64033551190245
14,27.59586697836913
14,16.801474922971334
13,40.92148942715052
13,34.77895906664515
13,32.87427560826161
14,-14.771386230610712
14,6.303858679905641
13,41.92683975168168
14,46.479795871356146
14,30.788686060257184
14,59.71485038961488
16,30.95335454950186
15,38.44894186551016
15,44.700522846689125
16,11.26077342986359
16,25.088994035814803
10,-15.944345407089905
24,-0.6833990476640235
29,-5.467690348698419
39,27.196690841372234
32,-8.556154704551432
22,7.050790658554269
20,-18.257411546350852
37,13.800137728822587
30,14.327874238926697
43,-0.30989551817619454
34,2.490740041810664
48,-5.343748318013341
10,12.756891559176346
8,-14.12894652430775
17,18.543023670849422
9,20.994499192625856
12,13.527924065684267
13,11.665778125523662
48,5.194348518010599
37,-7.2042674065071
11,10.538626928850395
26,1.7011684514818737
30,-8.683139587396225
41,-0.30445922394063246
33,-1.6378711834938253
23,8.83297925480438
22,-18.370736110905813
39,6.66691845353948
31,14.508044489840517
44,-3.4188625108108366
34,-1.4017631757738414
48,-4.663796296260664
10,6.150120721405337
8,-13.269190778397292
17,-12.778309592373498
9,18.154435331942754
12,12.566907689748135
13,37.20310095853477
48,-16.34199904438012
37,0.7836547021385655
12,-1.4268749777106775
28,-6.159515977550968
31,-14.13165275108321
41,5.031684143907627
34,-6.838242496345657
24,4.224451636540054
21,-8.130038966344655
38,13.975111419222223
33,5.798419026094753
45,-11.458392335834722
34,-1.262673204651238
48,-3.498731887841609
10,12.446773901735408
8,-1.449384750120163
17,18.391691011552876
9,11.30033873090078
12,13.43717087435364
13,27.325020561138462
48,6.882787809173127
37,-1.7743015954309147
12,1.8997486896608025
28,-10.729073287369781
30,-11.347719344728445
41,-38.01494562962937
34,-4.484449975683465
25,-1.4931618849707218
23,-14.021838785558288
39,6.887721754924448
33,8.276850739180738
44,1.0207134511087008
34,4.518165179120905
48,-8.244446803319764
10,5.167205770776171
8,-1.4616102487622975
17,26.79899797959034
9,7.655618646778799
12,10.14088669532468
13,44.186146359795586
48,5.990890949764434
37,-6.631831624248544
10,-1.522132302071189
24,-2.2850670154635933
29,-2.87148121274643
39,8.297074976388899
32,9.522056185428013
22,3.2401882414410075
20,-0.8109560772963063
37,3.8692316036950762
30,24.501227078600344
43,-21.518990833698286
34,-8.040677527890503
48,9.534867940475962
10,7.517970591085815
8,0.5819607655010304
17,-1.8418132364290443
9,-1.1286968318231507
12,1.2057204264622645
13,11.74570409446903
48,-11.667128283347735
37,-11.187054564873604
15,6.524530183667034
27,-20.088473564919347
33,-1.330520702229471
41,6.3563561601716145
34,-2.5083947843950845
25,0.2769578326063037
25,0.8210257833676242
42,6.096358595745418
31,29.538245939437402
48,-12.026649734845861
34,-5.19699294915648
48,6.300572961025434
10,4.418593946144486
8,-8.580930004416176
17,-2.422670390291714
9,0.5427526596952699
12,1.1627265101605413
13,18.415673134505226
48,-3.908359489852163
37,-6.115632199797907
20,10.016030263997287
28,26.28028952993752
35,2.161424809176697
43,6.21821915498067
37,-1.0185992811590054
27,4.687035334220849
29,-11.956934821776777
46,-6.060128638019952
36,21.06205760212978
53,2.2954222656593952
34,-5.383041002623043
48,6.94068449324642
10,5.534206630670909
8,23.730021877374718
17,-1.8084671154517071
9,-24.083324596851412
12,1.1705914117565392
13,10.607625479546108
48,-8.866297859549027
37,-19.754325388165192
23,7.581566645123737
29,-22.381936638444916
37,-3.482280619402882
44,7.552409817201936
35,-6.254408843985947
29,1.474976077938264
26,-3.500803419568306
47,-9.234690779151787
36,-1.5928476653782289
54,2.2231264693557384
34,-6.392403327905312
48,7.891863035117538
10,7.7195731745018294
8,-0.6825231729790938
17,3.6755319857101925
9,4.416334561023449
12,1.1255907003698546
13,3.8481196712747883
48,-15.538065440948774
37,-15.509883276621416
24,6.230869943067493
31,4.527588136913253
39,1.1820718701036004
42,-6.535331944542502
34,-0.33037460564450033
29,2.4692396586116856
29,-4.359197744045727
46,-6.854981710361682
34,-2.5636903309740817
57,6.605117991229705
34,-5.527931142772065
48,2.51655309149252
10,0.30076460450512216
8,29.526635391428396
17,-0.41727958172460156
9,3.331274006159401
12,1.087259147756939
13,12.356657342866878
48,-5.767591937675781
37,0.06883685577862773
24,6.442069856910714
31,16.319035403832743
36,1.1738959071451835
44,10.251924383895322
36,27.23192196969995
28,8.9781613502646
29,-11.245840066507967
43,9.40795059895199
36,8.366177947161722
60,9.283728813130685
34,-4.4276264791358075
48,7.370073594063013
10,7.270701057964484
8,28.401579451135667
17,1.9194224922314023
9,-0.11236441358443434
12,1.2108015702752708
13,14.191566105571765
