4,31.952327691744912
48,-12.006732957841526
37,0.17498203243764782
24,9.094011192084038
32,-10.932247021039123
40,1.995809414483053
48,-0.8847847778392809
39,-11.773799700937724
30,4.100508683208525
29,6.2651953399996625
44,-0.4758059401464903
36,-10.503892404300924
62,8.981188212581468
34,-4.062485451010218
48,11.834183719178942
10,2.52563476260467
8,-34.86744977070481
17,1.8491048257711515
9,7.075454678488101
12,1.0890451282837452
13,11.889467721690108
48,-2.3468701431596912
37,-13.743583794769789
24,3.0924946973790366
32,2.8930804633261635
38,0.30874817940866617
45,9.582600897417421
39,10.323047330622659
30,8.351416591871262
30,0.8186529823844473
44,-0.5856879495667662
33,-7.086313745564049
65,9.245046768607835
34,0.42453053945153485
48,11.154526411852492
10,0.40533046553654206
8,32.70877574055521
17,2.2627186802451376
9,2.7069182033726675
12,1.1786119338488752
13,21.438676927676283
48,-17.586040851718376
37,-9.782143763040555
24,8.643400644301357
33,3.7424009086498793
39,2.679267176861213
47,6.014535397783566
40,3.271974805425642
32,5.013990936803778
30,1.9759681572903511
48,1.2639323661351887
33,-2.438665124932786
62,8.295257748780521
34,-7.329179539085361
48,6.609695734200626
10,0.10220111955625714
8,-5.0362513081246165
17,4.48499641050635
9,1.1833122539805343
12,4.8623794836812655
13,4.3153861703222525
48,-8.535923785952237
37,-16.358512942754928
21,13.335759113985482
29,8.387600538663445
43,-4.811314111253536
47,7.075400481978137
38,-12.774490119853432
31,7.749912090225165
30,5.490065579195162
44,-13.054316116934423
32,6.048824812379577
63,8.65173720758687
34,0.10322106822530036
48,7.670116769212082
10,20.368229366695935
8,26.97302282292885
17,3.9307435654208946
9,-7.425542275770116
12,10.960747439824283
13,0.8617407666159549
48,-8.881953091242096
37,-3.3613311396695873
23,16.822238772457084
33,-18.288798988741096
40,2.2669290046703514
48,3.8793211443328905
41,1.2535260273186752
31,4.42260574290254
34,-1.1705157606719376
47,1.5704914723440528
35,6.529849234330307
62,2.2831616158185155
34,-6.334027591769491
48,4.816107712168428
10,4.736287428891592
8,28.246304457148696
17,4.515693848621815
9,4.9916912651220295
12,13.060696490491194
13,6.94099101921656
48,-13.722167688436418
37,6.517138523004606
28,11.015609228384818
32,-2.602762955507731
42,0.15316876759119147
49,6.7274850156544375
38,-11.40883281314384
33,7.120820343178012
34,-1.4821769998279244
45,-5.931143185099318
33,-1.760169801911924
63,7.341606115850277
34,-10.952236836532936
48,8.245641029229368
10,-17.812931253410415
8,17.666535993423288
17,6.610035480442241
9,5.2622616335563945
12,12.515119239777398
13,18.343519486981062
48,1.823636430524024
37,5.117458393936212
25,2.6705260308546173
32,-16.657274115961503
40,1.8192861617717502
46,2.829856645494589
41,-3.8713484015170767
30,1.1361473923434748
31,3.545277343270051
48,0.8245119818466398
36,11.177974147164868
61,8.593413267734238
34,-7.896180632151747
48,12.484493859699219
10,-0.7080457481847731
8,54.76152943326675
17,9.213749845140178
9,0.07009625273697427
12,-4.49602455910166
13,6.355689173783126
48,-17.590497328868175
37,-0.08674166881972692
25,10.328422611793357
32,-6.442565400972802
44,-4.356971143548687
47,9.198476546511841
38,-6.3139022869207615
30,3.6271097400454195
30,-2.2672875506273735
45,-5.090879832105498
33,-11.011260135465687
62,7.403105216293292
34,-8.77664057480946
48,14.64396958673669
10,13.186262730942087
8,27.327099741320993
17,4.184181355364301
9,0.1951017180190601
12,4.821236317608121
13,5.794305434437872
48,-13.574425785723346
37,-11.473510920589131
28,4.869370724406371
31,-14.446173296707032
43,-3.0621012643750563
47,3.9223783107582793
40,-6.05530170544395
33,6.788278388729209
34,-2.5568049028365314
44,-9.634299214927104
32,31.944770194775245
61,5.732948835359899
34,-3.292069198112176
48,8.40782487169325
10,-30.686868611658017
8,-4.1866739182119215
17,6.869269136800936
9,-1.626136780952801
12,10.223152495022108
13,10.01720148039
48,-10.858764859431973
37,-7.875154541969282
26,18.9046856872663
29,17.326194206593996
43,-3.003854195747771
47,10.195582944540892
40,2.5067900788616573
30,15.010719954587016
31,17.316446538193528
46,0.2888000411069275
33,26.451449044509417
64,4.487370236228273
34,-4.061561895838396
48,-7.3158123336509835
10,12.582262617728734
8,45.452246282498436
17,-1.7801383387561502
9,19.47049827545292
12,4.793027321888663
13,19.744082038207313
48,3.9770585075434046
37,-5.843328971498913
29,-0.2703523941976829
30,1.1091212272312176
42,-2.1079907623563763
46,6.674751794064116
38,-0.14270319163638923
35,3.182712154686605
32,4.169745688542794
45,-15.388293885631864
37,11.545674705429398
63,4.909830950106901
34,-0.6476249410494433
48,13.020771350171955
10,7.213944359352439
8,-2.7038604578172363
17,4.61080064185211
9,14.364928998037698
12,0.31668303802652314
13,-18.332497898589722
48,-11.349796601635774
37,-5.8151191786893275
27,1.7497802345858178
31,3.2559787450081594
40,2.2549919243531353
45,8.643962543232796
38,-19.77913734243971
32,5.023289724050564
33,3.2100557086412573
45,0.9440730669528559
37,16.715382615922117
63,7.931205732925694
34,-5.79001013222644
48,15.388542796320145
10,0.256694548007052
8,56.637368746973365
17,1.4539649937559584
9,-34.46284714511752
12,-1.7022091992106845
13,17.211538584631676
48,-13.478156295099609
37,-7.8942045812837325
29,16.780405991691037
30,-4.863763382050418
41,1.6439219034686041
47,-11.684471505601765
39,-1.4228131296167987
34,0.5208613769578251
35,-1.1755016647089065
44,3.17260209571568
35,5.264928460823656
64,8.854806452902736
34,-3.8594086748325407
48,8.536397141084283
10,6.410204721131171
8,5.935742759336843
17,9.213981698652807
9,13.860608002242111
12,-19.476888723011253
13,8.391530892179794
48,-6.722545994381383
37,-18.684634337924862
29,5.144697218727795
31,3.9620249832121375
40,1.9653911215279112
48,7.89768968345237
40,-22.05978693776267
33,-4.053198403913996
32,12.610108515474654
46,0.13954248061680316
34,2.5635582581414917
65,8.115150089031518
34,-9.13110200702573
48,14.003001872554675
10,13.815736416176009
8,36.774906807934464
17,8.67508186410332
9,-17.08426998445244
12,11.02607996975032
13,3.2858973862934624
48,-10.541800795611598
37,-0.04291467506798812
30,0.8520251492758029
31,-17.243421559300558
43,1.8468623374833684
45,8.67435392280767
39,9.232814940613359
35,1.574237576304782
34,-4.111735655280322
44,-9.812479464134436
33,30.992247721784203
65,3.1955969949003853
34,-3.8148190421840455
48,8.690367152994328
10,11.73823142832935
8,-9.719195610803713
17,7.996284085699327
9,-1.8116818007925715
12,8.85444294657401
13,11.952032387406245
48,-11.398165305737919
37,-5.544733802835204
30,16.881338739836185
32,0.6263197403759714
41,1.8967945733654348
46,-2.3576100212242492
39,-12.03314595165412
32,9.443463434542432
36,-4.431466273627038
47,0.9085485962283245
37,24.488277456716787
63,26.564168772556485
34,-0.5866265555210165
48,9.790839064981116
10,0.11603298396914165
8,57.83423859731648
17,6.459973638397276
9,-19.628745141361254
12,1.607427182646627
13,8.362761541342778
48,-1.0204940294336868
37,-6.835999197187597
29,5.475324070427426
33,-1.5576268161199824
43,17.1974228579777
45,8.682835524493399
41,-1.2002920302892506
32,6.56399752190859
36,8.483006713549324
46,-4.292036136411089
35,0.4597070232394665
65,27.663574676864595
34,-17.39616159293576
48,11.62944506246794
10,2.5631467883217645
8,24.766915726403937
17,8.129304955058078
9,21.49406451481637
12,1.6364859604005242
13,8.650020710989498
48,-3.4844797313720415
37,-7.759328277831735
30,9.22542152893213
33,2.60565125920472
45,15.736349263120463
48,2.268196984980378
40,0.529552266053765
32,9.007513674654131
32,2.0250533404787334
47,-7.883970171640699
36,-2.6338464544247016
69,1.879104834921239
34,-7.8455217146078216
48,12.693782438708297
10,-23.096313717555915
8,53.882216205690135
17,7.408831737187232
9,-0.7924971081064507
12,-6.551149576922125
13,-1.4273661738390861
48,-7.065040886037809
37,-11.302476753011547
31,3.275411628996699
30,-5.143775038289668
47,18.713994658550867
46,4.582253314097264
37,11.626344891559924
33,2.8673933346295053
33,4.613101319994843
48,-5.052490180074018
33,14.6653278320462
68,17.942844642085653
34,-9.880629695099662
48,15.371149690467973
10,-9.961666440913199
8,-27.236468856301173
17,9.063971158177313
9,2.9058400580740065
12,9.944228098295456
13,22.125364007495776
48,-14.461723298667636
37,-10.7866076388904
30,7.221739585718748
29,28.31128985736918
49,18.297981643299398
47,5.940380696156855
39,-8.846630450688458
33,5.416719188290698
34,-15.352713530178102
48,5.751195673538473
34,-0.22694818252452292
69,9.781579133630059
34,-8.072623945391726
48,6.082563762388988
10,19.436069465597395
8,18.887211514372584
17,4.248077735819028
9,3.939382565137952
12,-2.7292803421623297
13,6.253265225846052
48,-1.3478108703078362
37,-0.1676632555358249
31,4.6656317966609535
34,-13.45251336566717
51,15.211075204208242
45,10.536563665239422
37,11.87101368212225
35,10.176057787340591
36,-12.965089813680873
48,-4.6490466835065885
33,-5.163123619109667
68,4.23377443945856
34,-8.229445612705566
48,11.495612318769146
10,4.096187088354747
8,47.93985254207519
17,10.99236444279778
9,23.926378606992614
12,13.853425267047022
13,22.300479941847374
48,-6.5831203153628834
37,-11.339033853634495
27,5.328622784194529
33,-7.931860694774161
51,17.228055549272632
50,14.121372831812087
41,3.793941260203233
32,3.7625995030452977
36,-2.5199856273419066
46,4.863427781692199
35,12.892671900406095
68,27.334989842634275
34,-1.640783911530558
48,9.658390156446547
10,9.221220418664583
8,41.409158679932986
17,10.48352289667842
9,12.881607029671205
12,-3.5014679920024556
13,23.470461535526177
48,-7.289037561550229
37,-5.978358116183859
31,3.5240999636402908
34,-8.069787233557502
51,18.951013503875348
51,16.376033861865864
38,-5.995885278969094
35,6.860534349410528
34,-3.975609291808361
48,0.8774771729376105
36,9.004788128688867
66,6.290558500016
34,0.3434270608226547
48,15.588480089336151
10,-11.279580708752377
8,1.198935010737768
17,2.02952551470525
9,16.371896799611502
12,-6.422067488768316
13,-0.3592050341693277
48,3.6148201739964465
37,-2.0770225751421134
29,14.58073096593328
32,-9.456369673499127
52,19.187272875990484
53,18.10257603043867
39,-12.919718345513065
32,6.261724708320222
36,-5.679596369676323
47,-2.806551186164839
34,-0.9945988280391195
70,15.614361905249122
34,-7.187630670781671
48,5.133352742293057
10,6.878649037041654
8,-8.722873606842434
17,2.8248751023904317
9,4.461776295654109
12,12.129024055514918
13,13.673441806545554
48,-5.272394848529123
37,-7.153551489335795
31,3.861859482758817
34,14.215555008434936
55,18.94594404933662
57,14.243370593645038
38,9.0140092513986
32,5.22983267534083
33,4.363371826382431
48,-6.947665713315826
35,6.610777774086966
66,7.230379776381454
34,-3.9512519073339014
48,17.224290194187837
10,5.890075536761867
8,15.122595035306382
17,9.514615508318617
9,4.954535291456633
12,-7.720536317882814
13,-21.8121921339803
48,-16.598993225411952
37,-4.963650939982286
30,8.644308648580646
30,17.97044356252188
54,19.293650564287997
54,22.421937229431016
41,-2.967941691619427
35,4.269868137827875
33,-3.2437440491351506
47,-23.868838739544774
33,24.62408199568385
70,7.38095867801336
34,-5.44614618398204
48,18.625342706648077
10,0.26949606886044924
8,30.040444095943922
17,12.912124981382078
9,16.14209692416854
12,7.252860526439911
13,18.060047018033956
48,-15.506911750259388
37,-2.302679751764978
29,6.732085645504031
34,-4.171381905527624
59,-20.184649098521593
59,16.880940542442932
38,6.973597779379979
34,7.350750046642047
32,-2.69824848038732
46,6.664532502287896
35,15.727768802370726
70,10.805870272206871
34,-5.31646909420518
48,10.680858932023156
10,9.56511483861325
8,37.502969044318846
17,10.404912720666356
9,-47.038954352871926
12,-3.4559944906733895
13,18.699246916559822
48,-15.877445194449116
37,1.8730776240398348
27,18.212634971445276
34,-8.41543128257442
57,20.293719622810265
56,29.92309010659937
39,-15.448061062573547
31,0.05659043869299128
35,1.322348319535378
46,-4.300317920184031
33,24.94138045699895
68,-0.472774025526976
34,-5.077174859492695
48,12.678460487177128
10,23.26160615801003
8,-14.60015790093715
17,-9.278310796776774
9,0.10654307800718157
12,-8.03418268187652
13,-9.414810522074012
48,-9.800408002654033
37,-13.761742218508072
30,5.0020194553238255
32,5.135345750756116
58,19.67112206658023
61,20.95291940691976
39,-14.639798740454047
31,13.068759132901988
32,2.1866765635534096
47,-2.4848879293485844
37,4.08351767897364
67,29.755399785697616
34,-5.81300132553348
48,14.025638872900618
10,15.887442446986801
8,-15.944388213690628
17,7.322125939591379
9,-12.836251984640912
12,-1.2992135635919244
13,20.306146820007594
48,-3.706887351445754
37,-7.322441024745543
30,4.116446962333046
34,-0.5037788635458041
58,23.038270936065118
58,12.83250887172023
39,-8.136930761684763
31,14.478160563371363
33,-14.65096125440043
44,4.481831314825056
35,9.465740370202067
71,1.313475929725435
34,4.588815084969756
48,11.27224090258352
10,19.909066233716967
8,41.600574872157324
17,-1.7421108941775096
9,-2.450976164302102
12,-0.9606094400597072
13,14.38635773116603
48,-1.5053117065556636
37,-12.956321304739706
28,2.377029560464906
31,-11.085740489757367
60,24.149532238823348
61,17.827689000345018
37,-10.431652453078726
33,9.091718724581488
34,-1.852298382211457
44,0.9065542218531629
33,34.284342682364645
71,12.399821565564311
34,0.8559294397552951
48,13.49431160528245
10,1.0823975729801119
8,-19.753567233459076
17,7.5073460620671035
9,-10.139589865532106
12,13.539165623666198
13,8.792154603612428
48,-15.705879453929693
37,-2.5951058986175135
30,17.546593440609225
32,-3.507155035335851
63,15.108250157319294
60,24.141220017584338
40,-14.212130601561414
32,7.515106619070478
32,0.7464597415446459
45,2.7014525838514563
34,30.821382141211448
69,24.834512220425772
34,12.02009985060533
48,3.9730670037784983
10,11.562337404657752
8,0.516554583198082
17,8.980034491851695
9,-8.69917127875113
12,13.153188370260198
13,32.07758573308712
48,-6.992066111044255
37,-3.400711769567944
27,-1.9767431391427213
30,15.750293048155106
65,20.198333438034073
61,31.341988040871477
38,10.88147775814104
35,9.199194261084582
33,5.548500810881146
47,-2.055222697620209
37,16.721710590290737
70,7.533264925613094
34,-2.3490730103630675
48,-0.9275648393233837
10,7.226177772174801
8,53.1233786088528
17,7.3179632265036565
9,-14.96780785893635
12,2.1013455371038834
13,1.7848922403039233
48,-10.945054268504858
37,-11.032624408235211
31,21.773482945199518
32,-7.711796207872551
62,22.094486154359473
62,14.50733265481502
40,-8.391956615562238
33,4.19420295260815
36,-0.4788671222840008
45,3.4478973960202963
34,2.4948552040465746
70,6.062629324546387
34,3.896443584734431
48,7.50388083760762
10,-2.062873969289622
8,32.82760701805876
17,2.765609624762001
9,2.345793803576694
12,11.60878176354419
13,28.388602374177403
48,-0.555951216312123
37,-2.5715580483207963
35,24.61973127899888
31,-1.097962125062991
64,19.66143399027817
63,11.187617777232845
37,19.846081721183463
35,-2.0767559656134242
36,-9.552066349840691
44,-19.04603556414753
37,-12.884602119832493
69,7.228310365235186
34,-4.695670927245578
48,4.625603630103485
10,17.157967402773473
8,32.370128074775124
17,2.251156299585214
9,3.804228786866424
12,14.942692956700444
13,9.927897308851092
48,-15.385207397408244
37,-6.569205113175768
39,14.640459733717268
31,-3.2786156759194722
65,12.98748707343515
64,12.458373238135527
40,0.8175768192889253
33,6.456111136496646
36,-4.1915987637122925
44,-6.513391347313697
34,31.305393771168838
70,6.630833408772973
34,2.693646712593546
48,9.777090346862034
10,25.934289641147124
8,60.45739913734063
17,10.890981966973738
9,8.106855460467496
12,-6.73270968835187
13,30.532255580801714
48,-18.06769929550008
37,-11.876218516799675
39,23.383934439739313
30,25.370752478362633
64,24.42735515919749
66,12.633329882289654
38,1.0391721186892764
33,8.63565386251841
33,-4.777051088881549
45,6.983253275254483
38,21.674893710919008
72,1.9636444676536111
34,5.601053919825385
48,12.365656737190168
10,10.779202412119824
8,14.348415638900109
17,5.115933348416118
9,6.702629965155538
12,-0.8956049780545263
13,29.01187439079061
48,-8.77056507412274
37,-6.698088431111781
39,21.24974029826739
30,11.566919588197662
66,17.910517950201353
65,8.299539449867192
41,-19.554133944248
31,-0.09944807764517559
33,5.9731858519129535
47,-0.9165385059516417
38,15.095766647807068
72,10.921990447557627
34,8.110203969420466
48,15.121683327862614
10,14.678529902421968
8,34.31217532484079
17,10.579348621814496
9,8.024327643428252
12,-15.427938786115053
13,16.006238237042222
48,-14.0319570409456
37,-14.9448006627959
39,20.464937007415838
33,-1.6297718470490297
66,24.133828492348336
63,14.21430775406132
41,-5.1176786039173585
31,11.525933886352771
33,2.753686458166966
44,-7.180124497237484
35,-6.950741262938679
72,24.50783776164771
34,2.9805428148287634
48,11.853415227032048
10,-17.998585378586103
8,31.394222644843097
17,-1.0056697954287537
9,35.95351008609902
12,10.249894907438025
13,16.85809528576222
48,2.592520159049092
37,-4.520344709016657
37,21.87891230709369
30,13.433742766507066
65,19.62713442601109
62,17.65214758565984
37,-5.308635551033419
34,4.264737867618403
36,5.647726076905874
45,-6.7545639995321025
37,11.155972963302647
69,25.195088072499885
34,9.613232816617067
48,11.149477512045827
10,9.43823230259262
8,18.525087086509533
17,10.591105555341176
9,23.456384424773166
12,-2.5121845808661414
13,18.33794031170983
48,-12.728875758601761
37,-3.376557649695636
37,22.984706759246293
31,-5.69601447722518
65,2.515941243822353
64,26.724984449895445
40,-0.34251744674201134
31,-1.4936859748386793
33,-1.5047725774837841
47,1.6514813322654953
34,27.96848454501111
69,4.865196177601862
34,9.19063763046865
48,11.897561251273896
10,8.519799567184206
8,27.5292263337564
17,9.409169850284329
9,-14.58085009810949
12,12.23496431286984
13,-15.034975911086564
48,-6.459458939785319
37,4.872865778608354
36,25.14695402306168
31,12.139492265304046
68,17.895210410287564
62,5.44519843257285
40,-1.17092558745651
32,8.131400855713483
34,7.425275929171732
48,0.15331262246080815
37,9.695919711761492
68,25.709913811734516
34,4.117960977994967
48,12.014502476723113
10,16.350053991875487
8,40.482430608149436
17,-0.6346825214298886
9,-18.550650876602383
12,-4.164132252808352
13,24.362304046737194
48,-0.09425769141354623
37,-2.172472283684429
41,22.424883652404933
33,-10.265088375449166
68,20.787475531872524
63,13.109863282838031
39,-8.278757897095325
32,7.246711746542084
35,3.602305445596125
46,6.481262645639612
37,-2.9229243253805026
72,19.356562805690107
34,4.377486421418445
48,12.508958954433528
10,10.959388494928856
8,10.078720648799735
17,11.733649303296392
9,7.658350659052865
12,-5.366021412380077
13,6.715407885668055
48,-9.418042378247911
37,-5.056539582895488
38,14.695852718183673
34,-1.257546546618109
69,16.580138564595458
62,14.172089043448642
38,-15.033778229378768
34,-5.920821032769671
35,-9.16811420970628
47,-9.655187351138824
36,-1.7994507998629836
72,3.005012740790212
34,-4.525772886464525
48,9.221051154352686
10,-5.6423372793787046
8,20.03000821035448
17,10.041958783240215
9,-6.413433737995286
12,-3.169102094773848
13,15.211044900199987
48,-11.336501154223807
37,-11.34031457009823
39,25.032073968401388
32,-13.286887845818839
65,19.203679439867457
66,29.514102815859307
41,-1.4022541120684042
35,2.4385325532118816
32,-1.8442749154428015
45,-14.85977666344885
38,7.822417030530902
71,7.650658836994289
34,4.09474899236071
48,13.906810050225173
10,17.261253422113935
8,5.341622032754444
17,12.265192689210195
9,18.242962286758516
12,13.968251512566516
13,0.013817645182801503
48,-12.146509664968246
37,2.615531970062624
40,16.427770195672636
31,-1.3692372351098825
66,16.23394247739335
63,19.15896943594409
38,-7.629071881547725
32,7.469737952447647
36,16.899360585638725
44,8.121311479128678
37,-3.70023784571661
68,7.200421321887949
34,7.635063528842104
48,1.5328994417797932
10,5.501515175640423
8,39.19255639368713
17,8.289683399270954
9,2.8263757375655607
12,-4.284445039689325
13,15.046035397578395
48,1.7198450560529506
37,-14.967023372344608
37,21.2413063215402
31,-4.6407852353515935
68,18.65547074912295
64,28.169759264260147
41,0.3036063132043259
34,9.143721100784228
35,-5.074875555777185
48,-4.0819880103852455
38,10.152291802093048
71,25.22098402137943
34,-4.342265001177898
48,6.119591449368185
10,18.56041620383422
8,41.17907586310806
17,12.087013904037816
9,16.582115250477823
12,14.144589786404964
13,16.67766745729541
48,-12.813435610221566
37,-0.3973194740123127
38,25.72328054357974
33,-6.163055073032753
66,20.488458051287914
62,13.716258094022464
41,-6.943798948337683
35,8.242563116742938
34,2.1468966561700285
48,-10.663618526711613
37,8.811526865388249
69,7.527881526181627
34,5.06825606720194
48,2.7083327403553477
10,15.688270606389281
8,15.329083045297908
17,9.973097879344506
9,13.162545869583349
12,13.298282445998355
13,-17.531773253833773
48,-6.770267570273471
37,-2.5537628661726632
42,19.276240159742862
32,-12.061591980255121
66,19.09174469616884
64,24.519055406043705
40,-14.139043410749716
34,-0.9662853128774435
32,7.237383816190425
46,-19.735545541249756
37,6.539389079292636
70,22.11502442543262
34,8.35565002371033
48,10.813114699192292
10,8.301931799327841
8,54.49476012109039
17,6.017317202791591
9,22.655684776064767
12,-1.8914751199363717
13,5.516465799317948
48,-16.299588672675075
37,1.394063861466654
42,2.9955796883057557
34,-7.462147443194832
66,17.943076213544707
62,26.171195755177305
40,0.16278738149360036
32,8.953809831722166
35,0.14515177738617943
45,0.7727482123236641
38,7.760781586358581
68,31.463696037916918
34,7.380051068593433
48,8.939612199979356
10,8.26915529899564
8,32.77617982815331
17,-0.9385516821617756
9,-4.84434593423627
12,-3.221084872337454
13,18.818116448258802
48,2.118383600561161
37,-8.858983310220898
39,25.957182795988185
34,-5.834430478732284
67,20.151670397667573
64,15.371810090432492
41,-2.504017681905797
33,5.816170887714652
32,3.223599548667932
45,3.4017055677126273
35,-10.84477164066243
70,7.083665165166815
34,12.896637853943684
48,9.40420521053918
10,6.7247367795678255
8,-32.8993810461806
17,12.891979058068594
9,-17.746064007494088
12,13.705259347579501
13,16.87487770367134
