4,31.952327691744912
48,-12.324432444433867
37,-2.308906291448217
43,25.00842480719614
32,13.483366087147367
65,20.757082140931175
66,26.335101930060926
37,13.635642445480148
35,-4.726889992320179
35,13.409714581098884
48,-13.184253860390989
36,5.178222602452363
70,7.71085264240528
34,4.488396836639692
48,14.8363593983259
10,3.214784419800197
8,61.13968992194995
17,13.669015497622059
9,17.263575132455767
12,8.820583091149462
13,27.920891112876873
48,2.7678940904352816
37,-3.278431105511573
40,25.306988893184812
34,8.085218913247573
66,21.479439560237402
63,12.995435053634736
40,-3.8952283457608243
34,-3.0334460039439493
33,-2.14760175708635
45,5.069326044686045
35,17.494192834240128
70,3.9871704061363378
34,10.313018109618854
48,11.932115491325195
10,12.614664989021598
8,4.930733079209401
17,13.1760121720194
9,1.7773277815897455
12,4.38791176429
13,4.915200914780372
48,-5.532767185667792
37,1.2539518665423401
43,14.565946597349873
33,-13.74464313006363
68,15.361865402923005
62,11.624528368818794
40,-6.1598839465438235
31,-0.7242831783047201
35,0.5787806422269878
45,-1.4034791644306146
38,-3.088127448080467
71,6.612715556747768
34,8.921777422910603
48,13.10633838897555
10,5.288888109193129
8,56.43770458508851
17,-1.9921381926285442
9,-5.070043912738628
12,14.477361500308279
13,-13.705682626846698
48,-3.5558421788111656
37,-9.440802656669705
43,3.147695061395757
33,-9.433618116497811
68,17.230566819744336
63,26.479422512568537
37,4.065793514616923
34,10.64191197440165
32,-0.1339329343295653
48,-9.92282764599107
36,-2.459627167001828
71,7.097827791914818
34,0.05557842467765746
48,20.40470581656298
10,6.801631835048604
8,22.884159128469435
17,10.553381608383086
9,19.260728362454522
12,13.002382106456082
13,24.61669370425165
48,0.637945905133064
37,-4.411338156243466
41,22.054989509285573
32,-3.37608899768239
65,21.867657763609486
63,27.00202337843541
40,-1.2520594712055335
32,2.1350719540417256
33,-3.2495687000424036
47,-0.2543255202711226
36,-8.307237563038306
70,25.20973838569365
34,-6.617567107592061
48,21.753762415061377
10,4.602430819496662
8,28.066762114135063
17,2.8424028204841516
9,12.502984882871091
12,14.637106989921131
13,28.293480891582217
48,-6.5493489926491595
37,-3.6674812456493884
43,25.569561839400908
32,7.199842544313206
69,19.09890547264428
66,20.944950973270924
41,-0.7543297804654275
33,18.064970812947006
34,-2.0535068661018174
44,-14.57662159456387
35,-0.20992612788658455
70,6.980215443270175
34,6.703865827546609
48,8.135535809778368
10,16.33554632817047
8,51.44418918961356
17,9.759838324520732
9,6.52783934311262
12,5.816568613244163
13,18.935772911546064
48,-14.204639640440785
37,7.6409999128342845
40,22.305117142967138
31,-6.422364384293409
66,0.4662252966271566
63,28.5376948418789
38,-7.493869499205481
34,15.915395826192444
36,4.006642765226774
45,-5.151630055194108
38,7.79950839306137
70,6.405867544054869
34,4.629043759728186
48,11.469173796936365
10,25.071431753973773
8,17.869939657011052
17,14.171270742963312
9,-1.953733376255603
12,-4.804833612728557
13,25.33615044274321
48,0.8287078976515796
37,-6.886860664799417
43,21.6470223598399
34,-2.007517508190502
68,7.161161257695703
63,30.565455040234827
39,-8.333980403635113
38,-11.254838231986906
36,3.5960389016394796
44,6.757330542800533
34,7.399702565072976
72,23.715112733774998
34,6.54220717025429
48,21.461719130211087
10,0.2115461051364544
8,1.5761569333411842
17,12.748889957581424
9,-16.84630754791052
12,13.629248257154567
13,6.283501061259179
48,-17.695735841027613
37,7.700475604619274
40,14.525678890905983
33,13.25574620967843
68,19.662188992905026
66,9.239577438439149
41,3.2922041073015453
36,5.320312470927007
34,4.170744439475368
47,-0.15977008945160426
37,15.862411047368962
73,27.11901727218698
34,4.521066619780095
48,20.64065962463897
10,19.20587466815796
8,27.562795955418625
17,11.545169825885592
9,7.286521559522983
12,13.78902467610538
13,14.857763332410434
48,-7.073354569979187
37,-13.684215942653427
44,16.116042735865864
32,16.419919951738557
66,17.022467299906694
65,27.085688411744595
39,-3.8333894761133953
36,19.193160783908276
34,-5.096435134542895
47,-12.694148574557875
35,2.1421830361202234
70,26.305577686606046
34,-5.978852363419152
48,-1.5813542014761168
10,-19.336883064877398
8,-41.659408173730405
17,-0.8391559005703628
9,26.435504174224643
12,-2.3829074808543944
13,24.728923128327445
48,-10.147832254452355
37,-8.39946848140562
41,21.419536569905695
31,-0.42153348103145205
67,19.06623465065808
65,27.053162918322098
41,-10.45306854888215
40,9.323289263101964
36,-1.9013113327987439
48,2.7227341454723666
36,2.9948118691747725
69,6.731927123661224
34,-3.7124312000199544
48,23.103959788921888
10,11.612483290740894
8,43.292487411055106
17,17.06756110511442
9,29.530147031489584
12,-0.9794264590973268
13,11.320827867197991
48,-13.202974427096233
37,0.6878913039253007
44,17.208281229312746
33,6.149068398802944
68,13.732054093835908
62,28.902974350600452
40,-7.3334499391911026
38,9.199474687376764
33,4.65235689512228
48,4.042287808672771
38,14.091417884667308
73,0.024227537943531597
34,6.9247050590463
48,11.895216992185373
10,7.157644987761408
8,4.508841935420184
17,21.107696650256322
9,5.604502067001849
12,11.16255636164829
13,9.533775878978863
48,-9.795038479374401
37,-7.162909347646841
40,25.311252621864266
31,6.744932781652554
69,18.850638878979087
65,14.746623949208926
39,-20.801301827606245
41,-9.679546991446392
33,1.3772016503150175
48,7.703837436444424
35,2.2021515830226805
73,25.464780055580523
34,3.6805011662412292
48,10.896185682087056
10,18.3620716166703
8,-7.042653157604299
17,-4.669119662452828
9,-3.027670371730018
12,-14.162885584759415
13,16.995672095300836
48,-6.166511158200027
37,-4.413372243613796
40,25.053167878201368
32,9.506404731026457
66,23.791204222231215
66,11.450597355628245
38,-20.325351313863106
39,14.032492202794131
36,9.16300338676083
47,-9.530575269900249
35,4.407296564624147
73,0.612243826479369
34,-1.423840351092379
48,23.995399511130472
10,8.136109307159131
8,36.15693772036672
17,23.992354387173876
9,18.353602180883204
12,14.096719631530037
13,3.48773042506286
48,-14.140883198877852
37,-14.89163534708087
44,14.496462854372115
32,13.439696293966328
68,-3.856637554343677
63,7.477815389644471
37,1.3126760724687085
37,13.00874110438162
36,-3.7256825508398594
44,1.846449676986618
34,5.855708248189988
71,4.516489543657704
34,4.7493096057988184
48,18.104707581962526
10,-14.36416049178206
8,27.952184408048023
17,16.57594342624979
9,10.99504309525882
12,14.471554327761861
13,17.416740032799922
48,-2.4793307079597966
37,10.48498730397981
41,22.20747647108384
34,6.384328479729234
65,18.48058743506272
66,25.977649026637945
39,13.549343372286796
37,17.27345649989185
34,-9.762220168036702
46,0.7535746806769095
35,0.18475999020258094
71,6.872149314815488
34,8.706782823469995
48,24.391429291755237
10,10.972165545495887
8,19.358076322001082
17,26.488556634465535
9,-5.587282886048253
12,-5.670342162161491
13,23.94672934595934
48,1.2013163125211666
37,0.18238140074671888
42,9.813866307396497
31,6.497034906221351
68,15.80677593557451
66,9.544225724167418
38,2.3867892288452843
40,-0.02942326527112562
32,2.559096848052047
44,-9.916174563053858
37,9.843472934938887
72,23.024453336618002
34,10.809886388471345
48,19.087718081341684
10,5.453427077048469
8,8.25767954489945
17,20.535207762888486
9,2.625132412801572
12,14.350263523214824
13,25.401512946924058
48,-9.056309986494405
37,0.20750002077277616
44,16.027658129842777
31,-6.446039681267272
67,21.627901619743607
65,8.041406249029885
40,-9.607692227658015
37,-1.1366847455184697
32,2.1866765635574885
46,-2.5480329447608465
37,0.15756430386393389
73,1.3470952679212778
34,4.314419964648043
48,18.70576534475203
10,12.763508365036829
8,53.361652923211395
17,-0.6610579371801893
9,4.698361819463395
12,-1.6867891224100129
13,22.822813759416384
48,-5.865804412602338
37,-22.57225444675505
43,7.671333544478374
34,-13.224529916222014
65,20.85643458929619
65,11.797260896850993
37,-22.129409605074308
38,12.341583670310817
32,-0.5811416982517966
44,-1.335869799007174
37,14.2715328219775
72,24.511247451724458
34,12.528065527551501
48,13.285655538109843
10,8.982396979729065
8,29.49212364417277
17,25.98257511613007
9,30.143185636549976
12,12.64644107180364
13,9.288032233130789
48,0.25791445542865066
37,-15.328194763933336
42,10.925087860522769
30,15.723754512607906
66,19.092459441157608
65,11.46971854480938
37,19.9823178945632
39,9.177768206524421
33,0.8124563874833024
47,3.0013051800197625
38,10.770042093352394
71,23.893425082332364
34,6.1821844726561705
48,17.65485386379717
10,16.720523097952075
8,-2.579066647119847
17,23.04509278791314
9,31.59154522474147
12,-8.245861743670982
13,24.558787796907623
48,-14.186926472829434
37,3.2655679273903426
41,21.725221142789263
32,-0.7612573930910667
67,19.17733295706973
62,33.62514199820071
39,-4.244766507037442
39,4.7985385882035745
35,-5.9983003677943625
47,0.423599878904399
38,16.383139113366255
72,1.9405201806666927
34,9.397460591520858
48,9.34649831412916
10,9.772999875445747
8,50.96635244313888
17,-15.710724121247727
9,10.6511194375372
12,2.78421593630715
13,-3.9780911813590674
48,-5.956231937655718
37,-2.7576016322756702
40,24.892586413651014
34,-7.002531701793985
69,19.236960952041954
66,22.481175690628827
41,-1.5415679240717906
37,-2.7130221233853833
32,1.625221213350874
46,-14.85410854084739
35,1.525797535285711
73,3.1577986642278444
34,8.412303351859551
48,19.532626238430932
10,-7.8021409601710285
8,-10.035651752888041
17,9.6081420456046
9,-4.946085170089801
12,14.47961507107144
13,19.562372489686236
48,-10.298807225383722
37,-12.00755733852972
42,21.29033938092202
30,16.833729153941835
68,16.93132176925594
64,5.43993788720459
41,-1.3344765220296293
40,-0.8641233956198769
36,3.0569781585680977
47,3.9774258861223784
38,1.6400852996525646
71,31.269816335893413
34,5.903236940177291
48,16.293426487617666
10,13.611840506760164
8,53.4632850913506
17,21.39458259600279
9,-1.4300634485201333
12,12.804803692121975
13,2.0610785242226184
48,-1.2272239472263364
37,-6.424795570419395
43,15.018647365387421
34,-3.50457350203286
69,17.395751686152238
67,22.72192416350361
41,-9.107749337220442
38,-0.795672995072808
33,-5.939218980702355
45,-9.107763672253085
38,12.897299492374088
69,31.074374354092814
34,0.8949264166709485
48,13.111097706929161
10,-6.612757584965495
8,3.8105560514616017
17,5.081093164767118
9,0.978431673776544
12,-6.010270230450105
13,19.56818905775292
48,-13.502392392362152
37,1.596734541319544
40,27.339173962613316
30,19.661279783140536
65,15.096304623026551
66,6.923148019388679
37,12.769733643388182
37,-2.273142874218423
34,-0.07267093225717557
48,12.46199034723961
34,10.223011141476665
71,-0.10220543090036602
34,-4.280092276718745
48,26.754975079786036
10,9.486601579388797
8,-6.268842907522148
17,11.71130382728457
9,-7.8268110196169065
12,-1.632561853730889
13,10.21868774570061
48,-17.242642443943165
37,-5.546424515206696
41,28.73261193043281
33,2.9104778814719117
69,15.949588989705878
66,33.30911392045594
40,-0.13458363529133244
37,17.44648543627329
34,3.9373459497097887
51,4.237407851302531
35,4.387096393857454
73,-18.000685136917497
34,-3.5508155785474527
48,13.96239756534637
10,3.29098633910379
8,40.527300303814826
17,-6.945923202043924
9,-2.8411631588564674
12,14.616738376484687
13,28.29453865687541
48,-12.89931623526961
37,2.871127668523764
44,21.697358526725196
32,14.650262649922796
67,20.52191198741361
66,25.0859811520233
40,3.7945682480503495
38,5.364325780099596
36,4.523748619546693
50,-0.7737877703362013
36,-3.9706618274391756
69,6.912791838596537
34,6.028471867053758
48,16.02023901793978
10,19.192963543061584
8,20.589734586989014
17,25.38340580603519
9,-3.68603397086929
12,13.653977806739464
13,21.644141078873066
48,-11.417931584624366
37,-0.9021945679068728
45,8.36096817809961
30,0.6799452679690727
67,-15.532219340821323
64,12.250871049900173
41,-1.891878782592382
41,17.17834115366929
35,21.648355713907208
52,0.9201034202928766
38,2.2551338296617547
73,7.117093086790868
34,2.5935374689642776
48,23.09255656288872
10,-0.14675800088512114
8,18.169428011516253
17,23.255274617995838
9,29.8414341939494
12,-3.493660528337521
13,14.375572853596864
48,-10.950955274179524
37,-5.016314066105084
42,13.151619929886206
30,2.8244075577583687
65,18.213880073001434
67,10.154741076930513
38,-7.738627483419539
38,1.0128351286424988
39,6.06050874021324
50,5.770413698304713
37,-9.56655779914977
70,31.21234341906629
34,6.847388428931438
48,11.15884486888475
10,8.185742016342235
8,49.29119836540073
17,22.755651601864983
9,1.7849968774461438
12,8.593415087760638
13,-17.45814348156517
48,-9.25816860872933
37,2.7026664952151798
46,13.597346762015421
34,-12.826683457100447
67,24.47260993900492
65,9.1441875619993
40,-8.930975554799561
37,19.33808891959598
38,8.763688181989767
53,12.745560566718538
36,14.6430358642958
72,1.7966417560384853
34,-7.476036095963998
48,22.914501811988796
10,1.9676664048373562
8,12.269926202466179
17,24.346827825822857
9,-1.359720960722861
12,-3.268809585226914
13,5.935592937653689
48,-3.743354002548351
37,5.631836338838788
43,15.10298451954492
33,-8.270970675639282
69,19.574814513876152
65,21.995294225548825
41,-0.9006527510797285
42,5.346682607412815
40,7.864830360008107
57,-1.7212556073943444
36,11.83455258010783
73,1.3858989501003598
34,-1.2435450751946246
48,14.058241126700288
10,14.996509544011456
8,20.895822675468164
17,2.1546771993988894
9,-13.751153833550408
12,13.093821146414655
13,9.986589442877534
48,-4.341036825455188
37,-10.326202704476186
42,15.303975593084221
34,13.851483811420295
68,8.42279629361411
65,20.861280442354875
37,7.048015403187985
41,8.341412371149149
38,-11.175026969546957
58,1.6314995193872563
34,36.1922297612482
72,-0.2451532969962466
34,0.7554994483371436
48,25.097401041674907
10,-4.074092652491743
8,43.84601621085327
17,20.137112893861943
9,14.645210907454917
12,-5.964819062678188
13,25.49752780920116
48,-12.578512793353827
37,13.369522061654507
43,28.291462617886545
30,24.819409592680373
71,17.666409448166895
67,16.85479802861383
41,0.489345843045573
41,-4.483183768825995
37,13.508126499039399
56,4.549616752238813
37,15.187783352988113
70,31.47936905146029
34,6.570046394143121
48,12.50863962405737
10,10.535636841891096
8,65.38218225420297
17,20.82175889739728
9,7.562471031287056
12,0.4264015826815494
13,14.769515488521813
48,-13.335348992661046
37,-5.682241212625824
46,12.298012906380558
30,20.19142991093259
72,4.0419994409713125
65,14.212269384897308
38,-4.075535426641122
38,10.04330490135339
39,13.979830959310089
55,-3.8297998557478636
38,14.292652272100643
75,1.787872706229583
34,2.280303623738489
48,24.027465650799044
10,13.487062005362546
8,26.325587282990867
17,21.011386979079774
9,0.9789364139757819
12,1.988179482530563
13,10.114056809363234
48,0.8472338618554458
37,1.4568579916559674
44,19.538999342252183
34,-10.386681267666763
71,17.53940427667833
66,15.499987892480995
39,-5.113420672485638
40,15.65210451209336
40,8.571731819298309
56,4.471830543952536
39,-4.642673919458654
72,23.75588225030196
34,12.952089667801348
48,23.57110516132916
10,-3.4310322452722986
8,19.359369707420203
17,18.4781273650907
9,7.404865463173821
12,7.271337943599646
13,23.28789417820204
48,-15.512897337396623
37,2.5104214137585705
43,19.455014074034874
31,-4.887902788385396
70,20.701918104707012
67,8.61834858201781
40,-13.81050337355598
40,15.484439431745498
40,12.173618866084361
56,5.005755586807425
37,-0.46934606942226376
73,0.49423797673776937
34,1.7005575891054314
48,17.269231776044936
10,10.517737525464216
8,13.044062323993927
17,32.56995358192649
9,0.36499462416245937
12,12.865123010109247
13,24.251866520345583
48,-12.254213129254396
37,-24.51028960083174
46,24.266335499646125
34,-1.2806624680385887
71,23.527702939950302
63,21.60386614482663
38,-12.07724243347402
42,17.576833725374208
37,29.06613971114288
54,-1.7368227899908741
38,2.1137988729169344
72,27.775857557503407
34,8.087210482639462
48,13.65761604932974
10,3.525933993435782
8,-40.120952706461196
17,-11.414745839905256
9,26.69407935249823
12,13.65836354123569
13,13.396151133338247
48,-13.273177373234732
37,1.0352638959794855
44,1.1434517038388012
32,-1.5479544120783328
71,-25.83672541291781
64,15.723902697266352
41,-3.0329322479843466
41,8.134217994966397
40,23.388080522845836
56,4.158410602338282
36,17.073732311265317
75,1.8595372653656763
34,-6.505760695447328
48,17.7720112068368
10,6.715594225651235
8,22.13895802510931
17,10.147529616917751
9,-1.7420457796685866
12,10.270511223470793
13,22.208733050777425
48,-0.7516093679391556
37,3.538562720005131
43,22.958609014148497
32,-9.82621260624382
71,21.778267992707224
64,17.11313045840331
37,19.15401132496632
39,-0.539557079509747
40,5.637498910835756
54,6.092569750737154
39,13.458661238170507
75,21.185090071172578
34,4.492602016495988
48,23.829176069162603
10,6.997196317236646
8,42.709707949359995
17,31.167431831861943
9,-4.500539299546459
12,1.375299528647953
13,25.824499875033325
48,-16.561632857848885
37,-7.511466090332762
42,28.37254085778749
33,-6.892697708457299
72,21.891211784868602
66,15.242978605330418
40,-4.280690731890011
40,4.0728123742552516
38,24.061892424690793
54,12.80010351955636
39,18.214365456698772
71,1.7030278733078887
34,-0.9905342236958387
48,25.840952352666555
10,16.320872412736392
8,21.835196951855423
17,31.7389393269454
9,0.8317690806772595
12,-0.6397095898405238
13,15.947115757147348
48,-9.989804188458598
37,8.653448626669718
46,9.84131157645256
33,0.6101403687341747
69,18.58190021681426
64,13.77277870801629
37,15.187113548495416
38,11.84170764770268
40,12.492525963824797
55,11.107375337142642
39,16.446446998627366
73,0.12728653146510274
34,1.382224342938442
48,14.441139742182624
10,13.999680266058887
8,-15.866594647035852
17,-7.184426971004758
9,-14.950759842297447
12,13.729542071550567
13,22.373625952123575
48,1.8937711971704418
37,-13.142834513157364
46,7.16836408716029
32,-1.9837725368240293
69,22.19421576700141
67,11.348322492415122
37,-15.834286248875575
41,-2.8437802954631253
40,10.10599708187623
57,4.941043156506223
36,0.5408549999174953
71,6.851272086782042
34,11.477391904786224
48,24.700641057674385
10,11.189570164455876
8,15.753167357706214
17,13.237052491208415
9,8.856852516672438
12,8.2374208843481
13,16.66108491035289
48,-11.607642926545287
37,-0.43646174577386626
45,16.462417039007672
30,18.23597770948758
70,20.20772387451033
64,13.562486672142276
41,-9.089259217164834
38,16.43197160767164
41,4.440270650307997
55,9.834292736439199
38,23.88822008044833
71,7.5421268099230465
34,-4.890133938228879
48,22.311952933079283
10,9.764639198530748
8,-2.2137205184065953
17,-7.634014856315851
9,7.904625338201912
12,2.8611780566148006
13,-2.401778660189445
48,-15.747372505209514
37,3.358402561139455
46,11.74199011234775
30,22.38656138229554
70,8.517810358614714
65,22.910211273547493
39,-16.15522687519892
40,0.25787374910258104
42,-0.9133293286070472
55,8.929872052055451
39,6.828021149811616
74,1.0974391785480584
34,-5.291931121985205
48,25.388953971054438
10,0.1271144816425731
8,35.2060225525837
17,12.31295777745293
9,28.17288252309241
12,14.461542156071836
13,22.009992409268456
48,-8.269782150262959
37,10.654395174854939
43,11.790642733520919
30,27.05649300081129
71,18.628357708057067
65,18.433261048224917
37,0.15792137061300793
38,12.731103403931968
38,19.7440098440956
55,3.3310464604564833
39,12.507138414305407
73,6.506218400487981
34,-3.337243082345341
48,21.862351217497704
10,-20.30935031087846
8,59.06503432394978
17,7.995254200149918
9,7.48658733132311
12,12.086367939781885
13,17.791755766854372
48,-1.7002267833864568
37,6.355028567327831
43,6.707878398711593
32,-10.517735844957251
70,1.4412985769598268
67,17.683715697313676
38,-4.539982446282963
38,10.482704916917013
39,19.575248215923697
56,5.438729917879409
39,7.127414447838185
73,0.23345707314928274
34,0.8817123588590106
48,17.234060469897628
10,19.667607322689843
8,33.59601047941085
17,-12.677653535957319
9,0.5677288449981259
12,0.10492885300825319
13,14.522973888177193
48,-9.029596241470657
37,0.7564915842633302
46,19.77827478657318
32,0.23514721479789444
68,22.035831522934856
66,21.001539413171905
37,-6.690224520094569
41,-2.2153922688452443
40,13.117788169280132
55,5.858761009506537
36,4.7273222299082
73,0.633864514083249
34,10.820146087412315
48,15.41729059648281
10,29.82408117183666
8,-70.30342995845044
17,22.97095738038676
9,3.052159105938213
12,2.7621887150225017
13,23.82135546582426
48,-8.864645435631843
37,1.5443254171661924
45,19.819288230588953
34,-9.4578042811016
70,21.133544447207203
67,13.22120650941294
39,4.336746663867372
38,22.610383199185684
41,13.1726893210639
57,4.802712335776206
36,3.9009616235895486
74,4.457113618631148
34,12.403773663946158
48,1.0043305208156126
10,3.3489678006218
8,51.8403109799501
17,-11.009063786576387
9,3.1280229105527386
12,-4.482146488607531
13,12.253462249471678
48,-14.785888214514816
37,-26.315918151740505
44,16.774618102757426
30,28.065321597253543
72,-23.218064453668134
64,13.885394850125646
41,2.6730021395590353
43,2.4260835157642107
41,-1.0929739348760334
57,6.538967167390695
35,26.141099471344774
75,-0.04993488854184929
34,11.251354487863022
48,-5.483107177235555
10,0.07465507709511597
8,47.53001126473588
17,-15.159765632626247
9,14.903281142552139
12,12.594875980484023
13,17.638093742767804
48,-7.513456062922323
37,-2.670186915655921
42,26.56429237105386
34,-10.909918437265754
72,7.911400560614023
66,15.004292321205677
41,3.8845359988706916
41,1.6417516818317603
40,3.633061363375716
55,-5.467674240847209
39,8.054811404336348
72,2.045056929619057
34,-2.0559458289568076
48,13.50092164530965
10,-6.234676358040986
8,-11.44694393478673
17,13.141538460573694
9,4.0710606662676625
12,4.738137906807932
13,18.88294212134885
48,-8.91785616408569
37,-1.6936764733699574
43,27.273500033462582
33,-4.940042929202562
70,28.46201274634506
65,12.349191370885162
38,-19.39511387390852
42,15.332660309026615
42,6.1993770979001415
56,-6.587798598310835
36,-2.0849835866830175
73,0.0582266841665874
34,7.371632947501617
48,18.53699180072256
10,13.465367845765305
8,56.11713395555529
17,7.188732885348623
9,2.848343657361685
12,10.607930296966126
13,28.97023292004219
48,-13.427917249300855
37,8.79397883690386
